320.567,14.791,3.028,2.990140046,1.250328732,3.163152371,4.463420443,3.028250697,0.008279297
304.134,7.757,7.704,7.766255771,0.808096716,9.649852654,25.25769281,7.684565338,-0.252267166
308.501,5.859,1.952,1.956059081,0.207944723,1.775758049,9.028788473,1.952011196,0.000573567
243.156,1.2,1.049,1.05053347,0.146183985,0.91905366,12.38763966,1.046213425,-0.265641128
353.793,19.698,2.648,2.634532809,0.508579721,2.52003693,4.832442221,2.647494802,-0.019078464
407,11,1.39,1.354044834,2.58670259,1.355217153,2.502363094,1.389421123,-0.041645798
377.2,10.1,1.51,1.490913371,1.264015166,1.473746314,2.400906358,1.509909437,-0.005997524
323.137,11.768,4.98,4.988895761,0.178629739,4.588164772,7.868177269,4.992737146,0.25576598
320.917,9.856,6.435,6.8650454,6.682912199,5.564285615,13.53091507,6.550300407,1.791770116
307.511,14.791,2.573,2.539517596,1.301298251,2.755136138,7.078746133,2.57314144,0.005497083
320.127,9.856,7.59,7.418791024,2.255717734,5.911085151,22.12009024,7.303276318,-3.777650615
342.022,2.078,0.981,0.990678859,0.986631906,0.978237824,0.28156738,0.981057206,0.005831415
294.304,7.584,3.391,3.212400129,5.266879121,3.844994661,13.38822356,3.389049528,-0.057519083
307.731,8.826,6.301,6.002563823,4.736330376,6.812664492,8.120369656,6.262969174,-0.603568107
310.81,19.698,2.26,2.243432255,0.733086062,2.369195796,4.831672389,2.25908939,-0.040292485
319.128,9.856,7.605,8.045790181,5.796057607,6.329802879,16.76787799,7.975136421,4.867014088
326.526,9.856,4.03,4.172691659,3.540735955,3.702510785,8.126283251,4.035880805,0.145925679
419.863,11.5,1.306,1.323687303,1.354311103,1.329505175,1.799783691,1.306631965,0.04838938
397.208,13.5,1.555,1.569538545,0.934954662,1.54851294,0.417174277,1.555377528,0.02427832
333.134,10,3.076,3.034904954,1.335989792,2.798481469,9.022058875,3.076619936,0.020153966
319.128,8.824,4.76,4.729023593,0.650764853,4.24267778,10.86811387,4.736564258,-0.492347517
308.131,8.824,6.32,6.382582284,0.990226013,7.135707372,12.90676222,6.376998434,0.901873959
333.134,20,2.49,2.501651706,0.46794,2.578326939,3.547266627,2.491216118,0.04884008
316.462,7.384,2.596,2.627072901,1.196953043,2.42874087,6.442955701,2.595119701,-0.033909807
382.626,14.791,1.867,1.869128305,0.113995983,1.79926279,3.628131227,1.867317881,0.017026324
313.14,8.824,13.6,13.43351935,1.224122426,9.834216746,27.68958275,13.49220231,-0.792630052
291.472,7.24,3.098,3.032955798,2.099554616,3.598192923,16.14567214,3.100787739,0.089985125
491.47,5,1.075,1.082255969,0.67497386,1.092709377,1.647383907,1.074453262,-0.050859363
270.191,3.01,1.558,1.559428293,0.091674775,1.261167369,19.0521586,1.554253933,-0.240440764
438.43,16.5,1.411,1.430476274,1.38031708,1.429975782,1.34484635,1.410887166,-0.007996759
291.472,8.274,2.973,2.800210755,5.811949041,3.225213243,8.483459233,2.970474643,-0.084943065
361.633,15,2.581,2.496827709,3.261227857,2.29832649,10.9520926,2.578887627,-0.08184321
302.579,7.584,6.49,6.297774522,2.961871772,8.078298039,24.47300522,6.530097303,0.617832102
309.651,8.826,9.102,8.469275766,6.951485761,8.62025337,5.292755768,9.087290764,-0.161604436
391.317,7.5,1.225,1.226320522,0.107797714,1.225932648,0.076134531,1.225248328,0.020271705
293.378,4,1.49,1.497827854,0.525359329,1.329890708,10.74559007,1.488818623,-0.079287025
387.456,17.5,1.913,1.977281119,3.360225771,1.881083229,1.668414584,1.913561491,0.029351328
331.125,11.768,4.74,4.695597251,0.936766857,3.951410835,16.63690222,4.714801888,-0.531605746
316.019,6.377,1.992,1.90722603,4.255721386,1.770454415,11.12176632,1.989328317,-0.134120633
407,8.6,1.28,1.237167069,3.346322734,1.242119226,2.959435469,1.278840271,-0.090603843
313.04,3.862,1.215,1.230041852,1.23801251,1.163322702,4.253275556,1.215519978,0.042796544
311.73,9.856,5.524,5.346311755,3.216659033,5.703559721,3.250538034,5.521320441,-0.048507594
293.198,2.5,1.119,1.109918159,0.811603307,1.038079893,7.23146622,1.118442875,-0.049787789
325.076,11.768,5.203,5.164351105,0.742819431,4.5500067,12.55032289,5.200916864,-0.040037205
452.715,20,1.457,1.460571629,0.245135827,1.457339977,0.023334043,1.45595005,-0.072062439
334.024,4.5,1.211,1.202074838,0.737007597,1.164818583,3.813494385,1.21058679,-0.034121358
416.9,7.3,1.18,1.164472796,1.315864746,1.171988415,0.678947881,1.179478872,-0.044163358
349.573,14.791,3.079,3.085559254,0.213031958,2.760101625,10.35720607,3.078268511,-0.023757349
406.571,16.5,1.649,1.652736869,0.226614251,1.618076663,1.875278169,1.64938859,0.02356522
323.137,1.5,0.956,0.957782583,0.186462657,0.942006252,1.463781172,0.955374726,-0.06540526
297.095,5.987,3.9,3.848543127,1.319407,3.072734953,21.21192428,3.882568041,-0.446973313
329.835,9.856,3.377,3.40964532,0.966695884,3.105966018,8.025880426,3.379254344,0.066755809
313.44,5,1.478,1.465125192,0.871096617,1.367109073,7.50276908,1.477066493,-0.063160144
316.129,8.824,7.32,7.063565494,3.503203634,6.057499076,17.24728038,7.192568161,-1.74087212
326.086,11.768,5.191,5.191640134,0.012331612,4.493606416,13.43466739,5.20022404,0.177692932
389.267,11.768,1.518,1.519916535,0.126253953,1.503801833,0.935320619,1.51820001,0.01317588
359.193,19.698,2.585,2.580625135,0.169240426,2.438256761,5.676721044,2.587198682,0.08505538
354.953,3.5,1.044,1.067057919,2.208612931,1.054018398,0.959616667,1.044463089,0.044357173
313.569,9.856,6.606,6.359225481,3.735611853,6.312111133,4.448817242,6.587129465,-0.285657501
333.134,11,3.92,3.861649311,1.488537985,3.390953364,13.49608765,3.920684755,0.017468245
358.343,10,1.744,1.738343361,0.324348567,1.692826118,2.934282225,1.743906268,-0.005374531
293.855,3.887,1.43,1.445015023,1.050001608,1.291927778,9.65540014,1.427543769,-0.171764416
332.975,14.791,3.525,3.50417223,0.590858723,3.344626492,5.11697895,3.522031419,-0.084215063
313.129,11.768,3.52,3.539341293,0.549468551,3.868263138,9.893839148,3.520063517,0.00180446
325.136,11.768,5.2,5.167282194,0.629188577,4.54733681,12.55121519,5.200830267,0.015966675
313.11,10.916,3.589,4.145957416,15.51845684,4.487753373,25.04188835,3.600729317,0.326812959
303.143,1,0.916,0.921038735,0.55008024,0.903363536,1.379526638,0.915544881,-0.049685448
327.5,13.1,4.08,4.124525364,1.091307941,3.884335265,4.795704289,4.082297111,0.056301731
308.142,8.824,6.32,6.393641163,1.165208275,7.144808775,13.05077176,6.391567807,1.132402004
261.563,2.378,1.396,1.370257636,1.844008883,1.124142535,19.47403044,1.391860003,-0.296561371
426.185,3.5,1.035,1.041970354,0.673464155,1.046674233,1.127945217,1.034978061,-0.002119742
377.2,11,1.59,1.578326333,0.734192893,1.553873716,2.272093333,1.589725324,-0.017275203
416.9,11,1.4,1.313159192,6.202914857,1.318810502,5.799249857,1.397886611,-0.150956373
418.263,5,1.076,1.085706121,0.902055855,1.091389956,1.430293309,1.075865105,-0.012536748
332.914,14.7,3.528,3.536494667,0.240778543,3.365583168,4.603651701,3.529622428,0.045987183
335.902,6.998,1.537,1.577794613,2.654171308,1.519147519,1.161514704,1.537687905,0.044756329
337.5,8.6,2.03,1.976433385,2.638749507,1.894709427,6.664560246,2.026910948,-0.15217004
342.482,4.009,1.112,1.125456253,1.210094694,1.101346712,0.958029496,1.11213364,0.012017947
312.95,3.075,1.112,1.117257994,0.472841187,1.068070549,3.950490198,1.112195506,0.017581438
305.411,7.929,9.044,9.214915173,1.889818366,10.84201852,19.88078859,8.940953076,-1.139395443
315.129,11.768,3.75,3.782012613,0.85366968,4.054460081,8.118935493,3.754701959,0.125385573
324.137,11.768,5.11,5.097908366,0.236626888,4.580169031,10.36851211,5.127159203,0.335796529
318.128,9.856,8.56,8.428704406,1.533827033,6.670554409,22.07296251,8.476554509,-0.974830505
423.484,14.5,1.409,1.432898555,1.696135912,1.430688004,1.539247977,1.409158504,0.011249427
328.676,19.698,2.49,2.470357007,0.788875221,2.574743678,3.403360562,2.489404285,-0.02392428
407.531,12.5,1.41,1.430173515,1.430745745,1.425976362,1.133075319,1.410395976,0.028083398
261.563,2.379,1.392,1.370829274,1.520885489,1.124430014,19.22198175,1.392009829,0.000706122
322.016,7.757,2.428,2.420014137,0.328907043,2.266438618,6.654093163,2.428911291,0.037532579
325.216,10,4.175,4.858029823,16.35999576,4.194305836,0.462415234,4.193062891,0.432644104
308.072,2.035,0.996,1.011812265,1.587576807,0.977385578,1.868917871,0.996824833,0.082814551
316.462,7.584,2.931,2.867123753,2.17933289,2.647098853,9.686153088,2.937200163,0.211537456
332.324,6,1.44,1.429930207,0.699291181,1.374032936,4.581046111,1.437906423,-0.145387295
363.127,1,0.941,0.943772336,0.29461594,0.941006432,0.000683528,0.941723724,0.07691006
316.129,11.768,3.89,3.917513358,0.707284267,4.148309551,6.640348355,3.894185494,0.107596243
315.139,9.856,7.28,7.468383021,2.58767886,6.748606814,7.299356951,7.340240763,0.827483011
424.364,20,1.67,1.629968268,2.397109701,1.598428449,4.285721617,1.668955808,-0.062526494
359.673,14.791,2.552,2.557457044,0.213834013,2.346485938,8.053058856,2.554056991,0.08060309
332.124,7,1.584,1.650793469,4.216759407,1.581061275,0.185525568,1.585160071,0.073236776
298.184,3.886,1.366,1.37690865,0.798583455,1.252851441,8.283203441,1.363506754,-0.182521653
316.858,9.856,8.423,8.436136845,0.155963968,6.893043767,18.16402983,8.420716356,-0.027112007
393.12,2,0.995,0.991908361,0.310717487,0.991685829,0.333082513,0.994843804,-0.015698103
286.491,8.826,2.537,2.510682124,1.037362081,2.792144938,10.05695459,2.53778348,0.030882155
337.5,18.7,2.69,2.708306233,0.680529108,2.721633771,1.175976617,2.690810049,0.030113347
439.46,7.5,1.142,1.145879929,0.339748599,1.157286797,1.338598687,1.141882244,-0.010311386
317.128,9.856,8.48,8.491466236,0.135215047,6.869443732,18.99240882,8.46262433,-0.204901764
418.133,2.861,1.013,1.023779222,1.064089042,1.026882183,1.37040306,1.013075445,0.007447717
477.275,10,1.169,1.175099069,0.521733875,1.191903398,1.95922994,1.168500716,-0.042710374
461.468,3,1.033,1.039700816,0.648675315,1.045590798,1.218857502,1.032819552,-0.017468369
420.355,6.998,1.125,1.149376551,2.166804533,1.157392813,2.879361156,1.125839811,0.074649848
331.805,14.791,3.492,3.469072302,0.656577835,3.351436486,4.025301088,3.491957439,-0.001218807
329.965,14.791,3.435,3.402404474,0.94892361,3.349789702,2.480649141,3.434688655,-0.009063904
393.12,15,1.73,1.719993466,0.57841237,1.675414663,3.155221792,1.729757747,-0.014003041
425.175,10,1.237,1.248343069,0.916982134,1.257871552,1.687271787,1.237073202,0.005917708
314.099,9.856,6.965,6.712189622,3.629725456,6.477604255,6.997785284,6.774005496,-2.742203929
317.128,11.768,4.04,4.061275,0.526608911,4.240257133,4.956859728,4.047714286,0.190947662
312.67,8.826,12.68,14.18684182,11.88361057,10.35089167,18.36836222,12.84656972,1.313641307
293.745,2.982,1.185,1.197168619,1.026887679,1.104520539,6.791515696,1.184626106,-0.031552247
413.362,18.5,1.688,1.674794813,0.782297808,1.635384285,3.117044727,1.688105107,0.006226702
340.974,14.791,3.487,3.496353151,0.268229165,3.142658017,9.875021021,3.486629044,-0.010638264
408.141,7,1.161,1.166084726,0.437960896,1.171378429,0.893921533,1.161166575,0.014347536
313.44,6.001,1.81,1.823197795,0.729159945,1.683692169,6.978333204,1.813067803,0.169491858
299.802,7.24,5.275,4.97144986,5.754505024,6.461552211,22.49388078,5.293409829,0.3490015
340.504,11.768,3.164,3.21754586,1.692347029,2.887855514,8.727701833,3.164868437,0.027447443
304.582,8.826,4.539,4.330300351,4.597921326,5.157462256,13.62551787,4.540382943,0.030468015
291.389,19.698,2.089,2.070668936,0.87750426,2.13643784,2.270839636,2.088196964,-0.038441158
406.571,5.5,1.101,1.109999443,0.817388102,1.114011445,1.181784287,1.101413963,0.037598782
320.127,11.768,4.52,4.53073929,0.237594912,4.478757324,0.912448584,4.555587671,0.787337847
435.569,1.5,0.995,0.998189464,0.320549146,1.000468474,0.549595377,0.99470269,-0.029880439
331.215,11.768,4.542,4.680096438,3.040432365,3.939713281,13.26038571,4.606215974,1.41382594
312.14,5,1.509,1.486210412,1.5102444,1.382042186,8.413374023,1.505860538,-0.208049173
327.706,11.768,5.057,5.137064535,1.583241744,4.357171128,13.83881495,5.066043663,0.178834545
342.892,4.872,1.191,1.202883387,0.997765491,1.173855289,1.439522334,1.190994156,-0.000490652
310.93,8.826,12.6,11.66857756,7.392241587,10.07341132,20.05229111,12.52098622,-0.627093461
308.282,2.092,1.007,1.017281584,1.021011321,0.981922898,2.490278252,1.006240931,-0.075379244
435.569,1.5,0.995,0.998189464,0.320549146,1.000468474,0.549595377,0.99470269,-0.029880439
443.697,2.861,1.019,1.030829422,1.160885378,1.035739907,1.64277792,1.018982378,-0.00172939
287.441,14.791,2.203,2.183480189,0.886055878,2.294370587,4.147552746,2.202913662,-0.003919094
316.462,7.929,3.726,3.421075918,8.183684434,3.145979521,15.56684055,3.736964181,0.294261441
326.746,11.768,5.149,5.183869912,0.677217168,4.444293859,13.68627192,5.15172206,0.052865795
342.244,14.791,3.441,3.453807242,0.37219535,3.091281771,10.16327315,3.440602957,-0.011538604
314.129,8.824,11.1,10.74928446,3.159599459,8.4230526,24.11664324,11.0344111,-0.59089103
308.321,9.856,4.289,4.168638275,2.806288762,4.747589238,10.69221819,4.29700618,0.186667746
284.692,11.768,2.295,2.272929739,0.961667146,2.425948314,5.705808889,2.294831079,-0.00736038
397.208,13.5,1.555,1.569538545,0.934954662,1.54851294,0.417174277,1.555377528,0.02427832
323.447,1.079,0.922,0.93030196,0.900429501,0.919272542,0.29581974,0.922823129,0.0892765
319.128,9.856,8.22,8.045790181,2.119340864,6.329802879,22.9950988,7.975136421,-2.978875652
327.136,11.768,5.22,5.169839252,0.96093387,4.410954618,15.49895368,5.193576951,-0.506188679
357.3,18.7,2.64,2.675387215,1.340424811,2.502262418,5.217332652,2.64027727,0.010502657
347.4,8.6,1.72,1.699646189,1.183361105,1.649781525,4.082469477,1.718511571,-0.086536576
402.019,19.698,1.851,1.849507895,0.080610751,1.777187303,3.987719989,1.849980864,-0.055058697
300.654,19.698,2.159,2.142321914,0.772491246,2.242327698,3.859550625,2.158158048,-0.038997302
294.304,7.757,3.308,3.151086498,4.74345532,3.747148499,13.27534761,3.309656508,0.050075815
317.728,9.856,8.321,8.501523007,2.169486925,6.770116579,18.63818557,8.326612485,0.067449651
313.44,5,1.478,1.465125192,0.871096617,1.367109073,7.50276908,1.477066493,-0.063160144
363.126,12.5,2.065,2.053524887,0.555695545,1.960657776,5.052892203,2.06489753,-0.004962249
323.637,11.768,5.12,5.047826759,1.409633613,4.58725003,10.40527285,5.117539641,-0.048053896
342.874,16.5,3.125,3.125102606,0.003283392,2.926896259,6.339319712,3.124481418,-0.01659463
359.233,6,1.246,1.2377764,0.66,1.219996137,2.0869874,1.245943527,-0.004532369
332.504,5.817,1.38,1.395642605,1.133522101,1.34227197,2.733915217,1.381515592,0.109825532
397,10.1,1.37,1.352976876,1.242563796,1.351285386,1.366030219,1.368097692,-0.138854605
357.113,12.5,2.286,2.272124766,0.606965617,2.140400975,6.369161199,2.286154697,0.006767129
370.205,2.106,0.988,0.990540564,0.257142105,0.986496687,0.152157186,0.988033322,0.003372677
313.41,5.986,1.808,1.817145382,0.50582865,1.678165285,7.181123617,1.807298196,-0.03881662
292.838,8.826,2.826,2.780425801,1.612675124,3.183708625,12.65777159,2.827747564,0.061838774
298.564,1.986,1.01,1.021558618,1.144417624,0.977186289,3.248882277,1.009862907,-0.013573519
304.8,7.929,7.704,7.545847148,2.052866719,9.161451038,18.91810797,7.730921591,0.349449523
323.677,14.791,3.17,3.129109605,1.289917823,3.249066571,2.494213596,3.17021488,0.006778534
271.321,2.987,1.506,1.510576362,0.303875299,1.240474261,17.63119117,1.506000585,3.89E-05
370.205,4.111,1.075,1.084510875,0.884732558,1.077283903,0.212456093,1.075064353,0.005986293
309.141,8.824,7.45,7.631129848,2.431273128,8.078691248,8.438808698,7.571442076,1.630094977
383.466,3,1.014,1.026267767,1.209838955,1.024219932,1.00788284,1.014042126,0.004154432
422.394,6.5,1.124,1.130683819,0.594645819,1.138637758,1.302291637,1.123843305,-0.013940818
327.126,11.768,5.22,5.17028534,0.952388123,4.411846052,15.4818764,5.19075811,-0.560189468
327.5,11,5.1,5.260963025,3.156137745,4.365223447,14.40738339,5.094073012,-0.116215449
316.289,2.5,1.033,1.045143501,1.175556728,1.010910305,2.138402227,1.032913515,-0.008372195
406.571,16.5,1.649,1.652736869,0.226614251,1.618076663,1.875278169,1.64938859,0.02356522
418.263,5,1.076,1.085706121,0.902055855,1.091389956,1.430293309,1.075865105,-0.012536748
382.166,19.698,2.168,2.167481055,0.023936577,2.037589859,6.015227906,2.166753945,-0.05747486
332.914,14.7,3.528,3.536494667,0.240778543,3.365583168,4.603651701,3.529622428,0.045987183
283.003,9.856,2.36,2.344081644,0.67450661,2.535041919,7.417030466,2.358977384,-0.043331175
319.138,9.856,8.22,8.040508548,2.183594307,6.32588803,23.0427247,7.996308554,-2.721307128
306.966,8.274,9.002,8.879393946,1.361986825,9.840617002,9.31589649,8.924512651,-0.860779263
336.064,9.856,2.61,2.625844419,0.607065862,2.461908429,5.674006552,2.612613614,0.100138468
339.054,14.791,3.542,3.540938936,0.029956635,3.212594863,9.299975635,3.541159907,-0.023718031
313.31,1.924,0.979,0.995442571,1.679527171,0.967817565,1.142230337,0.978821316,-0.018251723
293.325,5.015,2.183,2.215351117,1.481956803,1.854535685,15.04646427,2.181848484,-0.052749221
331.974,3,1.043,1.063345936,1.950712943,1.037829046,0.495776989,1.043191874,0.018396375
357.3,13.1,2.42,2.38958734,1.256721488,2.228877612,7.897619339,2.419588932,-0.016986271
297.135,5.988,3.901,3.83495349,1.693066137,3.06508965,21.42810433,3.882764981,-0.467444743
364.744,11.768,1.868,1.888095993,1.075802623,1.823808442,2.365715096,1.868847966,0.045394336
316.219,9.856,8.278,8.181215286,1.169179923,6.895972867,16.6951816,8.203750837,-0.89694567
350.613,8.826,1.666,1.68023678,0.854548619,1.634643538,1.882140576,1.667072025,0.064347261
322.607,11.768,4.998,4.918327902,1.594079592,4.582600663,8.311311265,4.987976133,-0.20055756
293.285,2.985,1.186,1.201040826,1.268197808,1.106588839,6.695713406,1.18554995,-0.037946866
273.15,1,0.928,0.929601947,0.172623599,0.890021344,4.092527586,0.927667858,-0.035791116
324.456,11.768,5.186,5.124706078,1.181911338,4.572388381,11.83207904,5.179053576,-0.133945709
293.605,4.81,1.997,1.978124297,0.945202954,1.68657533,15.54455033,1.994360293,-0.132183603
316.462,8.274,4.647,4.257382476,8.384280697,3.8777261,16.55420486,4.680441413,0.719634461
293.475,1.091,0.927,0.929922491,0.315263323,0.904745405,2.400711435,0.92646794,-0.057395941
324.856,1.5,0.951,0.957611239,0.695188118,0.942601961,0.883074553,0.951050695,0.005330665
407,10.1,1.33,1.308529354,1.614334286,1.31179701,1.368645865,1.329993139,-0.00051584
387.1,10.1,1.42,1.411330134,0.610553944,1.403096814,1.190365211,1.419945098,-0.003866365
293.875,2.915,1.171,1.182560947,0.987271307,1.093732721,6.598401281,1.169611594,-0.118565816
387.1,7.3,1.24,1.227756376,0.987389032,1.225617932,1.159844194,1.239979969,-0.001615415
455.296,12.5,1.244,1.260469503,1.323915032,1.274929844,2.486321865,1.243875769,-0.009986393
327.5,7.3,1.86,1.87201305,0.645862903,1.777611849,4.429470484,1.859181452,-0.04400796
313.129,9.856,5.92,6.087648848,2.831906216,6.167882569,4.187205557,6.094680215,2.950679314
473.11,1.5,1.02,1.01902458,0.095629412,1.022140265,0.209829902,1.019998734,-0.000124084
322.016,7.24,1.926,2.08144475,8.070859294,1.954808415,1.495764019,1.929904643,0.202733276
398.249,2.5,1.001,1.009175153,0.816698601,1.009719009,0.87102987,1.000980084,-0.001989653
311.61,11.768,3.431,3.380955338,1.458602798,3.732707466,8.793572311,3.426410656,-0.13376112
293.605,4.812,1.995,1.979927145,0.755531579,1.687888749,15.39404767,1.995977418,0.048993371
377.2,13.1,1.84,1.801420153,2.096730815,1.746941249,5.057540815,1.839335029,-0.036139746
363.126,19.9,2.517,2.514478182,0.100191418,2.367023891,5.958526381,2.51698608,-0.000553023
410.161,3.5,1.033,1.041291864,0.802697386,1.044170766,1.081390707,1.033057456,0.005562009
322.016,7.584,2.303,2.293557677,0.410000999,2.150410774,6.625671993,2.298280392,-0.204933042
348.243,19.698,2.667,2.653199877,0.517439933,2.582910795,3.152951069,2.666498137,-0.01881752
327.5,8.6,2.67,2.57457762,3.57387191,2.420111076,9.35913573,2.663294565,-0.251139889
333.134,17.5,2.828,2.821498677,0.229891195,2.857544082,1.044698798,2.827805419,-0.00688053
315.139,8.824,8.9,8.53065595,4.149933146,7.081166529,20.43633113,8.631611912,-3.015596493
382.686,5,1.108,1.114514675,0.587967058,1.111504241,0.316267238,1.108083271,0.007515478
422.394,6.5,1.124,1.130683819,0.594645819,1.138637758,1.302291637,1.123843305,-0.013940818
337.5,7.3,1.61,1.615630386,0.349713416,1.557549698,3.257782733,1.609376257,-0.038741819
294.304,8.274,3.14,2.997479364,4.538873758,3.50551558,11.64062357,3.13910253,-0.028581846
316.598,9.856,8.385,8.352689079,0.385341932,6.903124403,17.67293497,8.371415895,-0.162004831
316.129,9.856,7.99,8.132652864,1.785392541,6.890586212,13.75987219,8.048804231,0.73597286
333.134,11.9,4.402,4.378434502,0.535336165,3.718298951,15.53160039,4.392952278,-0.205536619
311.141,9.856,4.94,5.085294073,2.941175567,5.516080675,11.66155213,4.972150862,0.650827157
442.191,5,1.071,1.079483277,0.792089356,1.087884634,1.576529785,1.070931319,-0.006412821
393.338,9.856,1.358,1.357074723,0.068135272,1.353942603,0.298777393,1.358389102,0.028652594
303.689,7.584,8.332,8.687808603,4.270386498,11.02793129,32.3563525,8.258722505,-0.879470652
412.112,8,1.194,1.199493496,0.460091792,1.206090379,1.012594556,1.194850835,0.0712592
308.076,7.584,7.536,7.16336427,4.94474164,6.32014737,16.13392556,7.513920545,-0.292986396
333.134,5,1.27,1.267838133,0.170225748,1.224386514,3.591613071,1.270075,0.005905491
320.107,19.698,2.377,2.353983958,0.968281111,2.485441693,4.562124232,2.375964743,-0.043553095
307.577,7.24,5.527,4.680121216,15.32257615,4.139019496,25.1127285,5.53930969,0.222719196
324.227,7.5,2.1,2.104945381,0.235494333,1.984300451,5.509502333,2.099406293,-0.028271779
354.403,14.791,2.81,2.817629652,0.271517865,2.548602225,9.302411922,2.809982287,-0.000630369
308.501,4.964,1.512,1.542445956,2.013621429,1.419630556,6.109090212,1.510948444,-0.069547332
332.984,19.844,2.544,2.515042015,1.138285574,2.591665625,1.873648781,2.541968674,-0.079847739
367.2,5.1,1.16,1.146807702,1.137267069,1.136567286,2.020061552,1.159428627,-0.04925633
317.658,9.856,8.341,8.508043389,2.002678204,6.784914565,18.65586183,8.340701511,-0.003578577
317.139,8.824,6.2,6.025263688,2.818327613,5.274718136,14.92390103,6.033550056,-2.684676517
352.539,2.07,0.982,0.988469388,0.658797149,0.979888087,0.215062424,0.981851566,-0.015115523
304.8,8.274,5.736,5.602152446,2.333465028,6.773726959,18.09147418,5.755595679,0.341626203
333.134,14,3.817,3.828058421,0.289714986,3.521699544,7.736454179,3.81651029,-0.012829712
332.895,11.768,4.263,4.379059193,2.722476965,3.720894275,12.7165312,4.279983564,0.398394651
407,5.1,1.12,1.095144345,2.219254911,1.098935223,1.880783661,1.119021914,-0.087329083
308.202,3,1.13,1.124813053,0.459021858,1.068941082,5.403444071,1.129771352,-0.020234328
