260,2.5,125.7,125.2475926,0.359910422,128.8832485,2.532417263,125.2489546,-0.358826929
304.25,6.4,19.08,18.44588983,3.323428564,18.6054328,2.487249476,19.09547442,0.081102808
323.15,13.3,50.11,50.31137125,0.401858411,44.75702251,10.68245358,50.10280047,-0.014367442
240,2.5,175.1,174.9241759,0.100413535,199.8621479,14.14171782,174.8477508,-0.144060097
307.75,7.9,34.7,27.48161617,20.80225888,27.06871627,21.99217213,33.21150736,-4.289604137
298.15,6.6,61.3,58.97945192,3.785559674,48.38059968,21.07569383,60.68583769,-1.001896101
427.36,6.8,22.3,22.20764262,0.414158655,22.22260563,0.347059955,22.30022901,0.001026929
260.04,6,131,132.4559155,1.111385878,141.1136138,7.720315878,131.0004628,0.000353264
304.13,7.4,48.62,41.15738333,15.34886193,33.17876449,31.75901997,44.24277743,-9.002925888
411.59,8.5,22.18,22.17623671,0.016967042,22.20491791,0.112344049,22.17984918,-0.000679998
348.15,1.2,17.43,17.43294826,0.016914859,17.4338458,0.022064257,17.42820935,-0.010273386
270,1.4,13.71,13.68187632,0.205132604,13.68297847,0.197093581,13.70996941,-0.000223158
313.15,10.3,49.8,49.97298401,0.34735745,43.00512494,13.64432743,49.78702219,-0.026059853
313.15,7.9,22.33,21.48548189,3.781988849,21.74477317,2.620809807,22.34309174,0.058628485
303.05,7.3,49.8,47.82456302,3.966740924,38.35449781,22.98293612,48.9160574,-1.774985145
305.35,6.8,20.07,19.3243823,3.7150857,19.5258752,2.711135027,20.07590928,0.029443369
348.15,9.7,22.25,21.71234219,2.416439596,21.83710678,1.855699865,22.2513699,0.006156864
475.22,1.2,23.17,23.04841117,0.524768364,23.04864965,0.523739102,23.16847679,-0.006574061
313.15,4.1,16.69,16.55133363,0.830835051,16.5784529,0.668346914,16.69022636,0.001356244
411.23,7.4,21.55,21.76913158,1.016851879,21.79221638,1.123973921,21.5515912,0.007383747
330,2.1,16.78,16.74366388,0.216544219,16.74738631,0.194360489,16.78037483,0.002233778
308.15,12.4,67,67.43452968,0.648551761,61.02287732,8.921078627,67.0002548,0.000380292
432.66,3,21.76,21.54372862,0.99389421,21.54642153,0.981518704,21.75914917,-0.003910085
370.6,3.6,19.14,18.95691204,0.956572414,18.96589541,0.909637356,19.13933206,-0.003489751
304.25,7.4,35.2,36.20473883,2.854371676,30.17778219,14.26766423,35.18370487,-0.046292982
393.02,3,20.02,19.81783368,1.009821778,19.82230771,0.987473976,20.01942845,-0.002854882
300.01,8,63.2,63.66524078,0.736140475,54.54478123,13.69496641,63.73792789,0.851151727
220.01,17.5,279.3,272.66543,2.375427855,349.9122278,25.28185743,279.2867317,-0.004750572
304.77,3.1,15.88,15.7997095,0.505607683,15.81241871,0.425574874,15.88175654,0.011061305
323.15,7.6,20.17,19.64041752,2.625594844,19.80794102,1.795037085,20.17300679,0.01490725
370.69,5.7,19.74,19.58902035,0.764841185,19.61591587,0.628592351,19.74086426,0.004378223
240,1.3,172.4,172.5230371,0.071367227,195.5608822,13.43438643,172.3761125,-0.013855858
393.69,1,19.4,19.48489526,0.437604433,19.48531396,0.43976268,19.39915057,-0.004378518
260,10.9,141.4,141.7928849,0.277853536,157.0247915,11.05006471,141.3908028,-0.006504388
300.01,7.4,59.5,60.0359736,0.900795966,50.26066136,15.52830024,59.62605972,0.211865071
307.75,7.9,31.4,27.48161617,12.47892939,27.06871627,13.79389723,33.21150736,5.769131734
350,2.4,17.78,17.74286008,0.208885939,17.74718556,0.184558155,17.78056639,0.00318556
373.09,15,27.92,27.52301185,1.421877328,27.27961945,2.293626612,27.91739771,-0.009320509
285,1,14.46,14.37374101,0.596535201,14.37434561,0.592354011,14.45762387,-0.016432411
348.15,13.8,30.87,30.39275614,1.545979462,29.55494448,4.259979009,30.86877273,-0.003975597
353.04,11,23.4,23.23451692,0.70719265,23.3172981,0.353426923,23.40394494,0.016858723
307.38,7.4,22.16,21.23345946,4.181139621,21.4931645,3.009185469,22.2339381,0.333655698
280.02,13.8,112.4,110.6424512,1.563655516,115.0047695,2.317410587,112.3913687,-0.007679079
304.25,5.8,17.84,17.48838535,1.970934137,17.59429815,1.377252522,17.82860398,-0.063879022
308.15,15.1,75.2,74.72258744,0.634857128,70.23497728,6.60242383,75.19607071,-0.005225114
305.35,6.7,19.96,19.04554443,4.581440731,19.2349325,3.632602705,19.94439528,-0.078179942
323.15,11.7,41.95,41.45900454,1.170430179,37.12515703,11.50141352,41.94202135,-0.019019417
310,2.1,15.81,15.78808831,0.138593865,15.79229354,0.111995319,15.80971354,-0.001811886
308.15,17.9,80.8,80.76194382,0.047099233,78.31229102,3.078847748,80.80706684,0.008746085
525,5,26.26,25.66888728,2.251000457,25.67030298,2.245609368,26.25980214,-0.000753478
307.75,8.1,45.4,38.0585031,16.17069802,32.82395122,27.70054797,45.31050599,-0.197123366
474.61,1,22.71,22.99366531,1.249076662,22.99383227,1.249811845,22.711527,0.0067239
303.05,13.8,76.56,78.03968572,1.932713845,73.55713704,3.922234796,76.62754959,0.088230923
285,1.2,14.49,14.40110392,0.613499517,14.40205712,0.606921187,14.4898319,-0.001160118
300,11.6,79.1,76.6065303,3.152300506,70.92420794,10.3360203,79.07398639,-0.032886994
295.03,2.8,15.09,15.24377127,1.019027634,15.25366283,1.084578065,15.09104029,0.006893875
304.13,7.4,43.28,41.15738333,4.904382324,33.17876449,23.33926874,44.24277743,2.224531962
260,3.4,127.8,127.1952713,0.473183646,132.171098,3.420264476,127.7912741,-0.00682777
411.62,11,23.48,23.27748341,0.862506772,23.31153981,0.717462479,23.48005447,0.000231985
350,3.1,17.92,17.90250542,0.097626004,17.91054913,0.05273923,17.92026625,0.001485784
240,7.5,182.2,184.5650432,1.298047859,217.051449,19.12812788,182.198323,-0.000920421
370,1.7,18.65,18.52830856,0.652501019,18.52993565,0.643776676,18.65009952,0.000533619
220.01,7.4,257.8,253.0615259,1.838042708,316.2077006,22.65620659,257.8018245,0.000707712
295.08,1.6,14.82,14.96280028,0.963564642,14.96491551,0.977837449,14.81200796,-0.05392738
303.05,8.8,61.3,61.59463426,0.480643165,52.92923598,13.65540623,61.30390345,0.006367777
303.05,9.7,65.6,65.71008275,0.16780907,57.80423977,11.88378084,65.36178398,-0.363134171
260.04,12.7,144.5,144.9097487,0.283563114,162.3939561,12.38336062,144.5162494,0.011245262
525.09,6.3,26.52,25.90306537,2.32629951,25.90489455,2.319402149,26.52002982,0.000112454
313.15,3.3,16.33,16.25507661,0.458808267,16.26925494,0.371984446,16.33119569,0.007322024
305.35,10.6,65.05,65.42095006,0.570253743,57.99283406,10.84883311,65.04301844,-0.01073261
304.67,7.5,34.7,39.95067616,15.13163159,32.73843875,5.652914265,34.73005328,0.086608877
320,20,73,72.47483843,0.719399411,69.33369995,5.022328836,72.99639989,-0.004931657
304.77,1.2,15.46,15.36924869,0.58700718,15.3702981,0.580219276,15.46155761,0.010075088
298.15,5.5,17.54,17.12031291,2.392742816,17.21324549,1.862910547,17.54265889,0.015159005
300,2.9,15.59,15.51161212,0.502808724,15.52237481,0.433772867,15.58841322,-0.010178222
